"em","sector","year","proxy_file","proxybackup_file"
"NMVOC","ETRN",1878,"NMVOC_1970_ETRN","population_1878"
"NMVOC","ETRN",1879,"NMVOC_1970_ETRN","population_1879"
"NMVOC","ETRN",1880,"NMVOC_1970_ETRN","population_1880"
"NMVOC","ETRN",1881,"NMVOC_1970_ETRN","population_1881"
"NMVOC","ETRN",1882,"NMVOC_1970_ETRN","population_1882"
"NMVOC","ETRN",1883,"NMVOC_1970_ETRN","population_1883"
"NMVOC","ETRN",1884,"NMVOC_1970_ETRN","population_1884"
"NMVOC","ETRN",1885,"NMVOC_1970_ETRN","population_1885"
"NMVOC","ETRN",1886,"NMVOC_1970_ETRN","population_1886"
"NMVOC","ETRN",1887,"NMVOC_1970_ETRN","population_1887"
"NMVOC","ETRN",1888,"NMVOC_1970_ETRN","population_1888"
"NMVOC","ETRN",1889,"NMVOC_1970_ETRN","population_1889"
"NMVOC","ETRN",1890,"NMVOC_1970_ETRN","population_1890"
"NMVOC","ETRN",1891,"NMVOC_1970_ETRN","population_1891"
"NMVOC","ETRN",1892,"NMVOC_1970_ETRN","population_1892"
"NMVOC","ETRN",1893,"NMVOC_1970_ETRN","population_1893"
"NMVOC","ETRN",1894,"NMVOC_1970_ETRN","population_1894"
"NMVOC","ETRN",1895,"NMVOC_1970_ETRN","population_1895"
"NMVOC","ETRN",1896,"NMVOC_1970_ETRN","population_1896"
"NMVOC","ETRN",1897,"NMVOC_1970_ETRN","population_1897"
"NMVOC","ETRN",1898,"NMVOC_1970_ETRN","population_1898"
"NMVOC","ETRN",1899,"NMVOC_1970_ETRN","population_1899"
"NMVOC","ETRN",1900,"NMVOC_1970_ETRN","population_1900"
"NMVOC","ETRN",1901,"NMVOC_1970_ETRN","population_1901"
"NMVOC","ETRN",1902,"NMVOC_1970_ETRN","population_1902"
"NMVOC","ETRN",1903,"NMVOC_1970_ETRN","population_1903"
"NMVOC","ETRN",1904,"NMVOC_1970_ETRN","population_1904"
"NMVOC","ETRN",1905,"NMVOC_1970_ETRN","population_1905"
"NMVOC","ETRN",1906,"NMVOC_1970_ETRN","population_1906"
"NMVOC","ETRN",1907,"NMVOC_1970_ETRN","population_1907"
"NMVOC","ETRN",1908,"NMVOC_1970_ETRN","population_1908"
"NMVOC","ETRN",1909,"NMVOC_1970_ETRN","population_1909"
"NMVOC","ETRN",1910,"NMVOC_1970_ETRN","population_1910"
"NMVOC","ETRN",1911,"NMVOC_1970_ETRN","population_1911"
"NMVOC","ETRN",1912,"NMVOC_1970_ETRN","population_1912"
"NMVOC","ETRN",1913,"NMVOC_1970_ETRN","population_1913"
"NMVOC","ETRN",1914,"NMVOC_1970_ETRN","population_1914"
"NMVOC","ETRN",1915,"NMVOC_1970_ETRN","population_1915"
"NMVOC","ETRN",1916,"NMVOC_1970_ETRN","population_1916"
"NMVOC","ETRN",1917,"NMVOC_1970_ETRN","population_1917"
"NMVOC","ETRN",1918,"NMVOC_1970_ETRN","population_1918"
"NMVOC","ETRN",1919,"NMVOC_1970_ETRN","population_1919"
"NMVOC","ETRN",1920,"NMVOC_1970_ETRN","population_1920"
"NMVOC","ETRN",1921,"NMVOC_1970_ETRN","population_1921"
"NMVOC","ETRN",1922,"NMVOC_1970_ETRN","population_1922"
"NMVOC","ETRN",1923,"NMVOC_1970_ETRN","population_1923"
"NMVOC","ETRN",1924,"NMVOC_1970_ETRN","population_1924"
"NMVOC","ETRN",1925,"NMVOC_1970_ETRN","population_1925"
"NMVOC","ETRN",1926,"NMVOC_1970_ETRN","population_1926"
"NMVOC","ETRN",1927,"NMVOC_1970_ETRN","population_1927"
"NMVOC","ETRN",1928,"NMVOC_1970_ETRN","population_1928"
"NMVOC","ETRN",1929,"NMVOC_1970_ETRN","population_1929"
"NMVOC","ETRN",1930,"NMVOC_1970_ETRN","population_1930"
"NMVOC","ETRN",1931,"NMVOC_1970_ETRN","population_1931"
"NMVOC","ETRN",1932,"NMVOC_1970_ETRN","population_1932"
"NMVOC","ETRN",1933,"NMVOC_1970_ETRN","population_1933"
"NMVOC","ETRN",1934,"NMVOC_1970_ETRN","population_1934"
"NMVOC","ETRN",1935,"NMVOC_1970_ETRN","population_1935"
"NMVOC","ETRN",1936,"NMVOC_1970_ETRN","population_1936"
"NMVOC","ETRN",1937,"NMVOC_1970_ETRN","population_1937"
"NMVOC","ETRN",1938,"NMVOC_1970_ETRN","population_1938"
"NMVOC","ETRN",1939,"NMVOC_1970_ETRN","population_1939"
"NMVOC","ETRN",1940,"NMVOC_1970_ETRN","population_1940"
"NMVOC","ETRN",1941,"NMVOC_1970_ETRN","population_1941"
"NMVOC","ETRN",1942,"NMVOC_1970_ETRN","population_1942"
"NMVOC","ETRN",1943,"NMVOC_1970_ETRN","population_1943"
"NMVOC","ETRN",1944,"NMVOC_1970_ETRN","population_1944"
"NMVOC","ETRN",1945,"NMVOC_1970_ETRN","population_1945"
"NMVOC","ETRN",1946,"NMVOC_1970_ETRN","population_1946"
"NMVOC","ETRN",1947,"NMVOC_1970_ETRN","population_1947"
"NMVOC","ETRN",1948,"NMVOC_1970_ETRN","population_1948"
"NMVOC","ETRN",1949,"NMVOC_1970_ETRN","population_1949"
"NMVOC","ETRN",1950,"NMVOC_1970_ETRN","population_1950"
"NMVOC","ETRN",1951,"NMVOC_1970_ETRN","population_1951"
"NMVOC","ETRN",1952,"NMVOC_1970_ETRN","population_1952"
"NMVOC","ETRN",1953,"NMVOC_1970_ETRN","population_1953"
"NMVOC","ETRN",1954,"NMVOC_1970_ETRN","population_1954"
"NMVOC","ETRN",1955,"NMVOC_1970_ETRN","population_1955"
"NMVOC","ETRN",1956,"NMVOC_1970_ETRN","population_1956"
"NMVOC","ETRN",1957,"NMVOC_1970_ETRN","population_1957"
"NMVOC","ETRN",1958,"NMVOC_1970_ETRN","population_1958"
"NMVOC","ETRN",1959,"NMVOC_1970_ETRN","population_1959"
"NMVOC","ETRN",1960,"NMVOC_1970_ETRN","population_1960"
"NMVOC","ETRN",1961,"NMVOC_1970_ETRN","population_1961"
"NMVOC","ETRN",1962,"NMVOC_1970_ETRN","population_1962"
"NMVOC","ETRN",1963,"NMVOC_1970_ETRN","population_1963"
"NMVOC","ETRN",1964,"NMVOC_1970_ETRN","population_1964"
"NMVOC","ETRN",1965,"NMVOC_1970_ETRN","population_1965"
"NMVOC","ETRN",1966,"NMVOC_1970_ETRN","population_1966"
"NMVOC","ETRN",1967,"NMVOC_1970_ETRN","population_1967"
"NMVOC","ETRN",1968,"NMVOC_1970_ETRN","population_1968"
"NMVOC","ETRN",1969,"NMVOC_1970_ETRN","population_1969"
"NMVOC","ETRN",1970,"NMVOC_1970_ETRN","population_1970"
"NMVOC","ETRN",1971,"NMVOC_1971_ETRN","population_1971"
"NMVOC","ETRN",1972,"NMVOC_1972_ETRN","population_1972"
"NMVOC","ETRN",1973,"NMVOC_1973_ETRN","population_1973"
"NMVOC","ETRN",1974,"NMVOC_1974_ETRN","population_1974"
"NMVOC","ETRN",1975,"NMVOC_1975_ETRN","population_1975"
"NMVOC","ETRN",1976,"NMVOC_1976_ETRN","population_1976"
"NMVOC","ETRN",1977,"NMVOC_1977_ETRN","population_1977"
"NMVOC","ETRN",1978,"NMVOC_1978_ETRN","population_1978"
"NMVOC","ETRN",1979,"NMVOC_1979_ETRN","population_1979"
"NMVOC","ETRN",1980,"NMVOC_1980_ETRN","population_1980"
"NMVOC","ETRN",1981,"NMVOC_1981_ETRN","population_1981"
"NMVOC","ETRN",1982,"NMVOC_1982_ETRN","population_1982"
"NMVOC","ETRN",1983,"NMVOC_1983_ETRN","population_1983"
"NMVOC","ETRN",1984,"NMVOC_1984_ETRN","population_1984"
"NMVOC","ETRN",1985,"NMVOC_1985_ETRN","population_1985"
"NMVOC","ETRN",1986,"NMVOC_1986_ETRN","population_1986"
"NMVOC","ETRN",1987,"NMVOC_1987_ETRN","population_1987"
"NMVOC","ETRN",1988,"NMVOC_1988_ETRN","population_1988"
"NMVOC","ETRN",1989,"NMVOC_1989_ETRN","population_1989"
"NMVOC","ETRN",1990,"NMVOC_1990_ETRN","population_1990"
"NMVOC","ETRN",1991,"NMVOC_1991_ETRN","population_1991"
"NMVOC","ETRN",1992,"NMVOC_1992_ETRN","population_1992"
"NMVOC","ETRN",1993,"NMVOC_1993_ETRN","population_1993"
"NMVOC","ETRN",1994,"NMVOC_1994_ETRN","population_1994"
"NMVOC","ETRN",1995,"NMVOC_1995_ETRN","population_1995"
"NMVOC","ETRN",1996,"NMVOC_1996_ETRN","population_1996"
"NMVOC","ETRN",1997,"NMVOC_1997_ETRN","population_1997"
"NMVOC","ETRN",1998,"NMVOC_1998_ETRN","population_1998"
"NMVOC","ETRN",1999,"NMVOC_1999_ETRN","population_1999"
"NMVOC","ETRN",2000,"NMVOC_2000_ETRN","population_2000"
"NMVOC","ETRN",2001,"NMVOC_2001_ETRN","population_2001"
"NMVOC","ETRN",2002,"NMVOC_2002_ETRN","population_2002"
"NMVOC","ETRN",2003,"NMVOC_2003_ETRN","population_2003"
"NMVOC","ETRN",2004,"NMVOC_2004_ETRN","population_2004"
"NMVOC","ETRN",2005,"NMVOC_2005_ETRN","population_2005"
"NMVOC","ETRN",2006,"NMVOC_2006_ETRN","population_2006"
"NMVOC","ETRN",2007,"NMVOC_2007_ETRN","population_2007"
"NMVOC","ETRN",2008,"NMVOC_2008_ETRN","population_2008"
"NMVOC","ETRN",2009,"NMVOC_2008_ETRN","population_2009"
"NMVOC","ETRN",2010,"NMVOC_2008_ETRN","population_2010"
"NMVOC","ETRN",2011,"NMVOC_2008_ETRN","population_2011"
"NMVOC","ETRN",2012,"NMVOC_2008_ETRN","population_2012"
"NMVOC","ETRN",2013,"NMVOC_2008_ETRN","population_2013"
"NMVOC","ETRN",2014,"NMVOC_2008_ETRN","population_2014"
"NMVOC","ETRN",2015,"NMVOC_2008_ETRN","population_2015"
"NOx","ETRN",1750,"NOx_1970_ETRN","population_1750"
"NOx","ETRN",1751,"NOx_1970_ETRN","population_1751"
"NOx","ETRN",1752,"NOx_1970_ETRN","population_1752"
"NOx","ETRN",1753,"NOx_1970_ETRN","population_1753"
"NOx","ETRN",1754,"NOx_1970_ETRN","population_1754"
"NOx","ETRN",1755,"NOx_1970_ETRN","population_1755"
"NOx","ETRN",1756,"NOx_1970_ETRN","population_1756"
"NOx","ETRN",1757,"NOx_1970_ETRN","population_1757"
"NOx","ETRN",1758,"NOx_1970_ETRN","population_1758"
"NOx","ETRN",1759,"NOx_1970_ETRN","population_1759"
"NOx","ETRN",1760,"NOx_1970_ETRN","population_1760"
"NOx","ETRN",1761,"NOx_1970_ETRN","population_1761"
"NOx","ETRN",1762,"NOx_1970_ETRN","population_1762"
"NOx","ETRN",1763,"NOx_1970_ETRN","population_1763"
"NOx","ETRN",1764,"NOx_1970_ETRN","population_1764"
"NOx","ETRN",1765,"NOx_1970_ETRN","population_1765"
"NOx","ETRN",1766,"NOx_1970_ETRN","population_1766"
"NOx","ETRN",1767,"NOx_1970_ETRN","population_1767"
"NOx","ETRN",1768,"NOx_1970_ETRN","population_1768"
"NOx","ETRN",1769,"NOx_1970_ETRN","population_1769"
"NOx","ETRN",1770,"NOx_1970_ETRN","population_1770"
"NOx","ETRN",1771,"NOx_1970_ETRN","population_1771"
"NOx","ETRN",1772,"NOx_1970_ETRN","population_1772"
"NOx","ETRN",1773,"NOx_1970_ETRN","population_1773"
"NOx","ETRN",1774,"NOx_1970_ETRN","population_1774"
"NOx","ETRN",1775,"NOx_1970_ETRN","population_1775"
"NOx","ETRN",1776,"NOx_1970_ETRN","population_1776"
"NOx","ETRN",1777,"NOx_1970_ETRN","population_1777"
"NOx","ETRN",1778,"NOx_1970_ETRN","population_1778"
"NOx","ETRN",1779,"NOx_1970_ETRN","population_1779"
"NOx","ETRN",1780,"NOx_1970_ETRN","population_1780"
"NOx","ETRN",1781,"NOx_1970_ETRN","population_1781"
"NOx","ETRN",1782,"NOx_1970_ETRN","population_1782"
"NOx","ETRN",1783,"NOx_1970_ETRN","population_1783"
"NOx","ETRN",1784,"NOx_1970_ETRN","population_1784"
"NOx","ETRN",1785,"NOx_1970_ETRN","population_1785"
"NOx","ETRN",1786,"NOx_1970_ETRN","population_1786"
"NOx","ETRN",1787,"NOx_1970_ETRN","population_1787"
"NOx","ETRN",1788,"NOx_1970_ETRN","population_1788"
"NOx","ETRN",1789,"NOx_1970_ETRN","population_1789"
"NOx","ETRN",1790,"NOx_1970_ETRN","population_1790"
"NOx","ETRN",1791,"NOx_1970_ETRN","population_1791"
"NOx","ETRN",1792,"NOx_1970_ETRN","population_1792"
"NOx","ETRN",1793,"NOx_1970_ETRN","population_1793"
"NOx","ETRN",1794,"NOx_1970_ETRN","population_1794"
"NOx","ETRN",1795,"NOx_1970_ETRN","population_1795"
"NOx","ETRN",1796,"NOx_1970_ETRN","population_1796"
"NOx","ETRN",1797,"NOx_1970_ETRN","population_1797"
"NOx","ETRN",1798,"NOx_1970_ETRN","population_1798"
"NOx","ETRN",1799,"NOx_1970_ETRN","population_1799"
"NOx","ETRN",1800,"NOx_1970_ETRN","population_1800"
"NOx","ETRN",1801,"NOx_1970_ETRN","population_1801"
"NOx","ETRN",1802,"NOx_1970_ETRN","population_1802"
"NOx","ETRN",1803,"NOx_1970_ETRN","population_1803"
"NOx","ETRN",1804,"NOx_1970_ETRN","population_1804"
"NOx","ETRN",1805,"NOx_1970_ETRN","population_1805"
"NOx","ETRN",1806,"NOx_1970_ETRN","population_1806"
"NOx","ETRN",1807,"NOx_1970_ETRN","population_1807"
"NOx","ETRN",1808,"NOx_1970_ETRN","population_1808"
"NOx","ETRN",1809,"NOx_1970_ETRN","population_1809"
"NOx","ETRN",1810,"NOx_1970_ETRN","population_1810"
"NOx","ETRN",1811,"NOx_1970_ETRN","population_1811"
"NOx","ETRN",1812,"NOx_1970_ETRN","population_1812"
"NOx","ETRN",1813,"NOx_1970_ETRN","population_1813"
"NOx","ETRN",1814,"NOx_1970_ETRN","population_1814"
"NOx","ETRN",1815,"NOx_1970_ETRN","population_1815"
"NOx","ETRN",1816,"NOx_1970_ETRN","population_1816"
"NOx","ETRN",1817,"NOx_1970_ETRN","population_1817"
"NOx","ETRN",1818,"NOx_1970_ETRN","population_1818"
"NOx","ETRN",1819,"NOx_1970_ETRN","population_1819"
"NOx","ETRN",1820,"NOx_1970_ETRN","population_1820"
"NOx","ETRN",1821,"NOx_1970_ETRN","population_1821"
"NOx","ETRN",1822,"NOx_1970_ETRN","population_1822"
"NOx","ETRN",1823,"NOx_1970_ETRN","population_1823"
"NOx","ETRN",1824,"NOx_1970_ETRN","population_1824"
"NOx","ETRN",1825,"NOx_1970_ETRN","population_1825"
"NOx","ETRN",1826,"NOx_1970_ETRN","population_1826"
"NOx","ETRN",1827,"NOx_1970_ETRN","population_1827"
"NOx","ETRN",1828,"NOx_1970_ETRN","population_1828"
"NOx","ETRN",1829,"NOx_1970_ETRN","population_1829"
"NOx","ETRN",1830,"NOx_1970_ETRN","population_1830"
"NOx","ETRN",1831,"NOx_1970_ETRN","population_1831"
"NOx","ETRN",1832,"NOx_1970_ETRN","population_1832"
"NOx","ETRN",1833,"NOx_1970_ETRN","population_1833"
"NOx","ETRN",1834,"NOx_1970_ETRN","population_1834"
"NOx","ETRN",1835,"NOx_1970_ETRN","population_1835"
"NOx","ETRN",1836,"NOx_1970_ETRN","population_1836"
"NOx","ETRN",1837,"NOx_1970_ETRN","population_1837"
"NOx","ETRN",1838,"NOx_1970_ETRN","population_1838"
"NOx","ETRN",1839,"NOx_1970_ETRN","population_1839"
"NOx","ETRN",1840,"NOx_1970_ETRN","population_1840"
"NOx","ETRN",1841,"NOx_1970_ETRN","population_1841"
"NOx","ETRN",1842,"NOx_1970_ETRN","population_1842"
"NOx","ETRN",1843,"NOx_1970_ETRN","population_1843"
"NOx","ETRN",1844,"NOx_1970_ETRN","population_1844"
"NOx","ETRN",1845,"NOx_1970_ETRN","population_1845"
"NOx","ETRN",1846,"NOx_1970_ETRN","population_1846"
"NOx","ETRN",1847,"NOx_1970_ETRN","population_1847"
"NOx","ETRN",1848,"NOx_1970_ETRN","population_1848"
"NOx","ETRN",1849,"NOx_1970_ETRN","population_1849"
"NOx","ETRN",1850,"NOx_1970_ETRN","population_1850"
"NOx","ETRN",1851,"NOx_1970_ETRN","population_1851"
"NOx","ETRN",1852,"NOx_1970_ETRN","population_1852"
"NOx","ETRN",1853,"NOx_1970_ETRN","population_1853"
"NOx","ETRN",1854,"NOx_1970_ETRN","population_1854"
"NOx","ETRN",1855,"NOx_1970_ETRN","population_1855"
"NOx","ETRN",1856,"NOx_1970_ETRN","population_1856"
"NOx","ETRN",1857,"NOx_1970_ETRN","population_1857"
"NOx","ETRN",1858,"NOx_1970_ETRN","population_1858"
"NOx","ETRN",1859,"NOx_1970_ETRN","population_1859"
"NOx","ETRN",1860,"NOx_1970_ETRN","population_1860"
"NOx","ETRN",1861,"NOx_1970_ETRN","population_1861"
"NOx","ETRN",1862,"NOx_1970_ETRN","population_1862"
"NOx","ETRN",1863,"NOx_1970_ETRN","population_1863"
"NOx","ETRN",1864,"NOx_1970_ETRN","population_1864"
"NOx","ETRN",1865,"NOx_1970_ETRN","population_1865"
"NOx","ETRN",1866,"NOx_1970_ETRN","population_1866"
"NOx","ETRN",1867,"NOx_1970_ETRN","population_1867"
"NOx","ETRN",1868,"NOx_1970_ETRN","population_1868"
"NOx","ETRN",1869,"NOx_1970_ETRN","population_1869"
"NOx","ETRN",1870,"NOx_1970_ETRN","population_1870"
"NOx","ETRN",1871,"NOx_1970_ETRN","population_1871"
"NOx","ETRN",1872,"NOx_1970_ETRN","population_1872"
"NOx","ETRN",1873,"NOx_1970_ETRN","population_1873"
"NOx","ETRN",1874,"NOx_1970_ETRN","population_1874"
"NOx","ETRN",1875,"NOx_1970_ETRN","population_1875"
"NOx","ETRN",1876,"NOx_1970_ETRN","population_1876"
"NOx","ETRN",1877,"NOx_1970_ETRN","population_1877"
"NOx","ETRN",1878,"NOx_1970_ETRN","population_1878"
"NOx","ETRN",1879,"NOx_1970_ETRN","population_1879"
"NOx","ETRN",1880,"NOx_1970_ETRN","population_1880"
"NOx","ETRN",1881,"NOx_1970_ETRN","population_1881"
"NOx","ETRN",1882,"NOx_1970_ETRN","population_1882"
"NOx","ETRN",1883,"NOx_1970_ETRN","population_1883"
"NOx","ETRN",1884,"NOx_1970_ETRN","population_1884"
"NOx","ETRN",1885,"NOx_1970_ETRN","population_1885"
"NOx","ETRN",1886,"NOx_1970_ETRN","population_1886"
"NOx","ETRN",1887,"NOx_1970_ETRN","population_1887"
"NOx","ETRN",1888,"NOx_1970_ETRN","population_1888"
"NOx","ETRN",1889,"NOx_1970_ETRN","population_1889"
"NOx","ETRN",1890,"NOx_1970_ETRN","population_1890"
"NOx","ETRN",1891,"NOx_1970_ETRN","population_1891"
"NOx","ETRN",1892,"NOx_1970_ETRN","population_1892"
"NOx","ETRN",1893,"NOx_1970_ETRN","population_1893"
"NOx","ETRN",1894,"NOx_1970_ETRN","population_1894"
"NOx","ETRN",1895,"NOx_1970_ETRN","population_1895"
"NOx","ETRN",1896,"NOx_1970_ETRN","population_1896"
"NOx","ETRN",1897,"NOx_1970_ETRN","population_1897"
"NOx","ETRN",1898,"NOx_1970_ETRN","population_1898"
"NOx","ETRN",1899,"NOx_1970_ETRN","population_1899"
"NOx","ETRN",1900,"NOx_1970_ETRN","population_1900"
"NOx","ETRN",1901,"NOx_1970_ETRN","population_1901"
"NOx","ETRN",1902,"NOx_1970_ETRN","population_1902"
"NOx","ETRN",1903,"NOx_1970_ETRN","population_1903"
"NOx","ETRN",1904,"NOx_1970_ETRN","population_1904"
"NOx","ETRN",1905,"NOx_1970_ETRN","population_1905"
"NOx","ETRN",1906,"NOx_1970_ETRN","population_1906"
"NOx","ETRN",1907,"NOx_1970_ETRN","population_1907"
"NOx","ETRN",1908,"NOx_1970_ETRN","population_1908"
"NOx","ETRN",1909,"NOx_1970_ETRN","population_1909"
"NOx","ETRN",1910,"NOx_1970_ETRN","population_1910"
"NOx","ETRN",1911,"NOx_1970_ETRN","population_1911"
"NOx","ETRN",1912,"NOx_1970_ETRN","population_1912"
"NOx","ETRN",1913,"NOx_1970_ETRN","population_1913"
"NOx","ETRN",1914,"NOx_1970_ETRN","population_1914"
"NOx","ETRN",1915,"NOx_1970_ETRN","population_1915"
"NOx","ETRN",1916,"NOx_1970_ETRN","population_1916"
"NOx","ETRN",1917,"NOx_1970_ETRN","population_1917"
"NOx","ETRN",1918,"NOx_1970_ETRN","population_1918"
"NOx","ETRN",1919,"NOx_1970_ETRN","population_1919"
"NOx","ETRN",1920,"NOx_1970_ETRN","population_1920"
"NOx","ETRN",1921,"NOx_1970_ETRN","population_1921"
"NOx","ETRN",1922,"NOx_1970_ETRN","population_1922"
"NOx","ETRN",1923,"NOx_1970_ETRN","population_1923"
"NOx","ETRN",1924,"NOx_1970_ETRN","population_1924"
"NOx","ETRN",1925,"NOx_1970_ETRN","population_1925"
"NOx","ETRN",1926,"NOx_1970_ETRN","population_1926"
"NOx","ETRN",1927,"NOx_1970_ETRN","population_1927"
"NOx","ETRN",1928,"NOx_1970_ETRN","population_1928"
"NOx","ETRN",1929,"NOx_1970_ETRN","population_1929"
"NOx","ETRN",1930,"NOx_1970_ETRN","population_1930"
"NOx","ETRN",1931,"NOx_1970_ETRN","population_1931"
"NOx","ETRN",1932,"NOx_1970_ETRN","population_1932"
"NOx","ETRN",1933,"NOx_1970_ETRN","population_1933"
"NOx","ETRN",1934,"NOx_1970_ETRN","population_1934"
"NOx","ETRN",1935,"NOx_1970_ETRN","population_1935"
"NOx","ETRN",1936,"NOx_1970_ETRN","population_1936"
"NOx","ETRN",1937,"NOx_1970_ETRN","population_1937"
"NOx","ETRN",1938,"NOx_1970_ETRN","population_1938"
"NOx","ETRN",1939,"NOx_1970_ETRN","population_1939"
"NOx","ETRN",1940,"NOx_1970_ETRN","population_1940"
"NOx","ETRN",1941,"NOx_1970_ETRN","population_1941"
"NOx","ETRN",1942,"NOx_1970_ETRN","population_1942"
"NOx","ETRN",1943,"NOx_1970_ETRN","population_1943"
"NOx","ETRN",1944,"NOx_1970_ETRN","population_1944"
"NOx","ETRN",1945,"NOx_1970_ETRN","population_1945"
"NOx","ETRN",1946,"NOx_1970_ETRN","population_1946"
"NOx","ETRN",1947,"NOx_1970_ETRN","population_1947"
"NOx","ETRN",1948,"NOx_1970_ETRN","population_1948"
"NOx","ETRN",1949,"NOx_1970_ETRN","population_1949"
"NOx","ETRN",1950,"NOx_1970_ETRN","population_1950"
"NOx","ETRN",1951,"NOx_1970_ETRN","population_1951"
"NOx","ETRN",1952,"NOx_1970_ETRN","population_1952"
"NOx","ETRN",1953,"NOx_1970_ETRN","population_1953"
"NOx","ETRN",1954,"NOx_1970_ETRN","population_1954"
"NOx","ETRN",1955,"NOx_1970_ETRN","population_1955"
"NOx","ETRN",1956,"NOx_1970_ETRN","population_1956"
"NOx","ETRN",1957,"NOx_1970_ETRN","population_1957"
"NOx","ETRN",1958,"NOx_1970_ETRN","population_1958"
"NOx","ETRN",1959,"NOx_1970_ETRN","population_1959"
"NOx","ETRN",1960,"NOx_1970_ETRN","population_1960"
"NOx","ETRN",1961,"NOx_1970_ETRN","population_1961"
"NOx","ETRN",1962,"NOx_1970_ETRN","population_1962"
"NOx","ETRN",1963,"NOx_1970_ETRN","population_1963"
"NOx","ETRN",1964,"NOx_1970_ETRN","population_1964"
"NOx","ETRN",1965,"NOx_1970_ETRN","population_1965"
"NOx","ETRN",1966,"NOx_1970_ETRN","population_1966"
"NOx","ETRN",1967,"NOx_1970_ETRN","population_1967"
"NOx","ETRN",1968,"NOx_1970_ETRN","population_1968"
"NOx","ETRN",1969,"NOx_1970_ETRN","population_1969"
"NOx","ETRN",1970,"NOx_1970_ETRN","population_1970"
"NOx","ETRN",1971,"NOx_1971_ETRN","population_1971"
"NOx","ETRN",1972,"NOx_1972_ETRN","population_1972"
"NOx","ETRN",1973,"NOx_1973_ETRN","population_1973"
"NOx","ETRN",1974,"NOx_1974_ETRN","population_1974"
"NOx","ETRN",1975,"NOx_1975_ETRN","population_1975"
"NOx","ETRN",1976,"NOx_1976_ETRN","population_1976"
"NOx","ETRN",1977,"NOx_1977_ETRN","population_1977"
"NOx","ETRN",1978,"NOx_1978_ETRN","population_1978"
"NOx","ETRN",1979,"NOx_1979_ETRN","population_1979"
"NOx","ETRN",1980,"NOx_1980_ETRN","population_1980"
"NOx","ETRN",1981,"NOx_1981_ETRN","population_1981"
"NOx","ETRN",1982,"NOx_1982_ETRN","population_1982"
"NOx","ETRN",1983,"NOx_1983_ETRN","population_1983"
"NOx","ETRN",1984,"NOx_1984_ETRN","population_1984"
"NOx","ETRN",1985,"NOx_1985_ETRN","population_1985"
"NOx","ETRN",1986,"NOx_1986_ETRN","population_1986"
"NOx","ETRN",1987,"NOx_1987_ETRN","population_1987"
"NOx","ETRN",1988,"NOx_1988_ETRN","population_1988"
"NOx","ETRN",1989,"NOx_1989_ETRN","population_1989"
"NOx","ETRN",1990,"NOx_1990_ETRN","population_1990"
"NOx","ETRN",1991,"NOx_1991_ETRN","population_1991"
"NOx","ETRN",1992,"NOx_1992_ETRN","population_1992"
"NOx","ETRN",1993,"NOx_1993_ETRN","population_1993"
"NOx","ETRN",1994,"NOx_1994_ETRN","population_1994"
"NOx","ETRN",1995,"NOx_1995_ETRN","population_1995"
"NOx","ETRN",1996,"NOx_1996_ETRN","population_1996"
"NOx","ETRN",1997,"NOx_1997_ETRN","population_1997"
"NOx","ETRN",1998,"NOx_1998_ETRN","population_1998"
"NOx","ETRN",1999,"NOx_1999_ETRN","population_1999"
"NOx","ETRN",2000,"NOx_2000_ETRN","population_2000"
"NOx","ETRN",2001,"NOx_2001_ETRN","population_2001"
"NOx","ETRN",2002,"NOx_2002_ETRN","population_2002"
"NOx","ETRN",2003,"NOx_2003_ETRN","population_2003"
"NOx","ETRN",2004,"NOx_2004_ETRN","population_2004"
"NOx","ETRN",2005,"NOx_2005_ETRN","population_2005"
"NOx","ETRN",2006,"NOx_2006_ETRN","population_2006"
"NOx","ETRN",2007,"NOx_2007_ETRN","population_2007"
"NOx","ETRN",2008,"NOx_2008_ETRN","population_2008"
"NOx","ETRN",2009,"NOx_2008_ETRN","population_2009"
"NOx","ETRN",2010,"NOx_2008_ETRN","population_2010"
"NOx","ETRN",2011,"NOx_2008_ETRN","population_2011"
"NOx","ETRN",2012,"NOx_2008_ETRN","population_2012"
"NOx","ETRN",2013,"NOx_2008_ETRN","population_2013"
"NOx","ETRN",2014,"NOx_2008_ETRN","population_2014"
"NOx","ETRN",2015,"NOx_2008_ETRN","population_2015"
"SO2","ETRN",1750,"SO2_1970_ETRN","population_1750"
"SO2","ETRN",1751,"SO2_1970_ETRN","population_1751"
"SO2","ETRN",1752,"SO2_1970_ETRN","population_1752"
"SO2","ETRN",1753,"SO2_1970_ETRN","population_1753"
"SO2","ETRN",1754,"SO2_1970_ETRN","population_1754"
"SO2","ETRN",1755,"SO2_1970_ETRN","population_1755"
"SO2","ETRN",1756,"SO2_1970_ETRN","population_1756"
"SO2","ETRN",1757,"SO2_1970_ETRN","population_1757"
"SO2","ETRN",1758,"SO2_1970_ETRN","population_1758"
"SO2","ETRN",1759,"SO2_1970_ETRN","population_1759"
"SO2","ETRN",1760,"SO2_1970_ETRN","population_1760"
"SO2","ETRN",1761,"SO2_1970_ETRN","population_1761"
"SO2","ETRN",1762,"SO2_1970_ETRN","population_1762"
"SO2","ETRN",1763,"SO2_1970_ETRN","population_1763"
"SO2","ETRN",1764,"SO2_1970_ETRN","population_1764"
